molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL5838879,Cc1nc2ccc(-n3c(C)nnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccc(Cl)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,31.0,nM,7.51,1148030,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5816865,Cc1nc2ccc(-n3c(C)nnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(Cl)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,35.0,nM,7.46,1148031,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5868216,C=Cc1ccccc1-n1cnnc1[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,460.0,nM,6.34,1148032,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5590257,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1nncn1-c1cc(Cl)ccc1C(F)(F)F,IC50,22.0,nM,7.66,1148033,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5590257,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1nncn1-c1cc(Cl)ccc1C(F)(F)F,IC50,22.0,nM,7.66,1148033,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5593260,OC[C@H]1O[C@@H](c2nncn2-c2cc(Cl)ccc2C(F)(F)F)[C@H](O)[C@@H](n2cc(-c3ccc(Cl)c(F)c3)nn2)[C@H]1O,IC50,20.0,nM,7.7,1148034,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5593260,OC[C@H]1O[C@@H](c2nncn2-c2cc(Cl)ccc2C(F)(F)F)[C@H](O)[C@@H](n2cc(-c3ccc(Cl)c(F)c3)nn2)[C@H]1O,IC50,20.0,nM,7.7,1148034,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5980538,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1nnc(C)n1-c1cc(Cl)ccc1C(F)(F)F,IC50,22.0,nM,7.66,1148035,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5591252,Cc1nnc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n1-c1cc(Cl)ccc1C(F)(F)F,IC50,12.0,nM,7.92,1148036,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5591252,Cc1nnc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n1-c1cc(Cl)ccc1C(F)(F)F,IC50,12.0,nM,7.92,1148036,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5591252,Cc1nnc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n1-c1cc(Cl)ccc1C(F)(F)F,IC50,12.0,nM,7.92,1148036,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5767680,N#Cc1ccc(Cl)cc1-n1cnnc1[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)[C@H]1O,IC50,1600.0,nM,5.8,1148037,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5902543,Cc1nnc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Br)c(F)c4)nn3)[C@H]2O)n1-c1cc(Cl)ccc1C(F)(F)F,IC50,8.7,nM,8.06,1148038,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5779700,Cc1nc2ccc(-n3c([C@@H]4O[C@H](CO)[C@H](O)[C@H](n5cc(-c6cc(F)c(Br)c(F)c6)nn5)[C@H]4O)nnc3C(F)(F)F)cc2s1,IC50,57.0,nM,7.24,1148039,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL6024423,Cc1nc2ccc(-n3c([C@@H]4O[C@H](CO)[C@H](O)[C@H](n5cc(-c6ccc(Br)c(F)c6)nn5)[C@H]4O)nnc3C(F)(F)F)cc2s1,IC50,980.0,nM,6.01,1148040,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5864357,Cc1nnc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Br)c(F)c4)nn3)[C@H]2O)n1-c1cc(Cl)cc2cccnc12,IC50,11.0,nM,7.96,1148041,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL6015695,Cc1nnc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n1-c1cc(Cl)cc2cccnc12,IC50,14.0,nM,7.85,1148042,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5178581,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,22.0,nM,7.66,1148043,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5178581,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,22.0,nM,7.66,1148043,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5995010,OC[C@H]1O[C@@H](c2ncnn2-c2cc(Cl)ccc2C(F)(F)F)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,27.0,nM,7.57,1148044,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5788902,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2ccc3nc(C(F)(F)F)sc3c2)n1,IC50,505.0,nM,6.3,1148045,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5960128,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2ccc3nc(C(F)(F)F)sc3c2)n1,IC50,837.0,nM,6.08,1148046,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5854692,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)cnc2C(F)(F)F)n1,IC50,29.0,nM,7.54,1148047,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5965048,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)cc3cccnc23)n1,IC50,17.0,nM,7.77,1148048,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5867165,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)cc3cccnc23)n1,IC50,46.0,nM,7.34,1148049,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5795278,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2Br)n1,IC50,22.0,nM,7.66,1148050,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5912882,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)cc3cccnc23)n1,IC50,24.0,nM,7.62,1148051,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5891244,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2Br)n1,IC50,40.0,nM,7.4,1148052,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL6000407,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)cc3ncccc23)n1,IC50,51.0,nM,7.29,1148053,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5885245,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)cc3ncccc23)n1,IC50,82.0,nM,7.09,1148054,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5192669,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2ccc(Cl)c(Cl)c2)n1,IC50,90.0,nM,7.05,1148055,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5192669,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2ccc(Cl)c(Cl)c2)n1,IC50,90.0,nM,7.05,1148055,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5205178,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)cc(Cl)c2)n1,IC50,68.0,nM,7.17,1148056,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5205178,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)cc(Cl)c2)n1,IC50,68.0,nM,7.17,1148056,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5824290,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2OC(F)(F)F)n1,IC50,31.0,nM,7.51,1148057,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL6021517,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2OC(F)(F)F)n1,IC50,30.0,nM,7.52,1148058,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL6028378,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4)nn3)[C@H]2O)n(-c2ccc3ncsc3c2)n1,IC50,22.0,nM,7.66,1148059,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5930629,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4)nn3)[C@H]2O)n(-c2ccc3nc(C)sc3c2)n1,IC50,46.0,nM,7.34,1148060,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL6016939,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(Cl)c4)nn3)[C@H]2O)n(-c2ccc3ncsc3c2)n1,IC50,34.0,nM,7.47,1148061,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5790442,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(Cl)c4)nn3)[C@H]2O)n(-c2ccc3nc(C)sc3c2)n1,IC50,45.0,nM,7.35,1148062,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5839681,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(Cl)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2OC(F)(F)F)n1,IC50,36.0,nM,7.44,1148063,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5204125,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,34.0,nM,7.47,1148064,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5204125,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,34.0,nM,7.47,1148064,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5182045,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,40.0,nM,7.4,1148065,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5182045,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,40.0,nM,7.4,1148065,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5429227,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Br)c(F)c4)nn3)[C@H]2O)n(-c2ccc3ncsc3c2)n1,IC50,27.0,nM,7.57,1148066,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5429227,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Br)c(F)c4)nn3)[C@H]2O)n(-c2ccc3ncsc3c2)n1,IC50,27.0,nM,7.57,1148066,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL6053059,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc3sc(C)nc3cc2C(F)(F)F)n1,IC50,17.0,nM,7.77,1148067,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL6056848,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc3sc(C)nc3cc2C(F)(F)F)n1,IC50,22.0,nM,7.66,1148068,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5953030,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Br)c(F)c4)nn3)[C@H]2O)n(-c2ccc3nc(C)sc3c2)n1,IC50,41.0,nM,7.39,1148069,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5937321,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc3sc(C)nc3cc2C(F)(F)F)n1,IC50,103.0,nM,6.99,1148070,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5794082,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C2CC2)n1,IC50,46.0,nM,7.34,1148071,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5897633,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C2CC2)n1,IC50,151.0,nM,6.82,1148072,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5758474,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2ccc3nc(C)sc3c2)n1,IC50,53.0,nM,7.28,1148073,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL6040351,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)cc3ccncc23)n1,IC50,51.0,nM,7.29,1148074,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5964229,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C2CC2)n1,IC50,72.0,nM,7.14,1148075,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL6024666,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)cc3ccncc23)n1,IC50,161.0,nM,6.79,1148076,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5749436,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(CC(F)(F)F)ccc2Cl)n1,IC50,126.0,nM,6.9,1148077,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5896088,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C2CC2)n1,IC50,59.0,nM,7.23,1148078,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5973259,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(C)(C)C)n1,IC50,11.0,nM,7.96,1148079,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5895280,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(C(F)F)ccc2Cl)n1,IC50,50.0,nM,7.3,1148080,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5917869,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C2CC2)n1,IC50,140.0,nM,6.85,1148081,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL6000488,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)c(F)cc2Cl)n1,IC50,39.0,nM,7.41,1148082,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL6000488,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)c(F)cc2Cl)n1,IC50,39.0,nM,7.41,1148082,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL6033628,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)c(F)cc2Cl)n1,IC50,33.0,nM,7.48,1148083,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5927805,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)c(F)cc2Cl)n1,IC50,54.0,nM,7.27,1148084,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL6052023,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)cc(F)c2Cl)n1,IC50,47.0,nM,7.33,1148085,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5954633,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)cc(F)c2Cl)n1,IC50,46.0,nM,7.34,1148086,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5888559,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(Cl)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,52.0,nM,7.28,1148087,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5180836,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(Cl)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,21.0,nM,7.68,1148088,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5180836,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(Cl)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,21.0,nM,7.68,1148088,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL6026649,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)cc4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,52.0,nM,7.28,1148089,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5820300,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)c(Cl)cc2Cl)n1,IC50,58.0,nM,7.24,1148090,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5890793,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(Cl)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2Cl)n1,IC50,48.0,nM,7.32,1148091,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5951346,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(Cl)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,20.0,nM,7.7,1148092,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5186112,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c5ccccc5c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,32.0,nM,7.5,1148093,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5186112,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c5ccccc5c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,32.0,nM,7.5,1148093,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL6024096,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(Cl)c(Cl)cc4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,46.0,nM,7.34,1148094,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5204834,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,11.0,nM,7.96,1148095,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5204834,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,11.0,nM,7.96,1148095,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5940124,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ncc(Cl)cc4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,158.0,nM,6.8,1148096,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5759555,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)F)n1,IC50,36.0,nM,7.44,1148097,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5945326,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)F)n1,IC50,49.0,nM,7.31,1148098,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
CHEMBL5957335,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ncc(Cl)cc4Cl)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,172.0,nM,6.76,1148099,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8pbf,P17931
